time,open,high,low,close
2024-01-01 00:00,1.1,1.105,1.098,1.102
2024-01-01 01:00,1.102,1.1065,1.1005,1.105
2024-01-01 02:00,1.105,1.107,1.102,1.1035
2024-01-01 03:00,1.1035,1.108,1.1015,1.106
2024-01-01 04:00,1.106,1.1095,1.104,1.1075
2024-01-01 05:00,1.1075,1.111,1.1055,1.109
2024-01-01 06:00,1.109,1.112,1.107,1.1105
2024-01-01 07:00,1.1105,1.113,1.1085,1.112
2024-01-01 08:00,1.112,1.115,1.11,1.1135
2024-01-01 09:00,1.1135,1.116,1.1115,1.115
2024-01-01 10:00,1.115,1.118,1.113,1.1165
2024-01-01 11:00,1.1165,1.119,1.1145,1.118
2024-01-01 12:00,1.118,1.1205,1.116,1.1195
2024-01-01 13:00,1.1195,1.122,1.1175,1.121
2024-01-01 14:00,1.121,1.1235,1.119,1.1225
2024-01-01 15:00,1.1225,1.125,1.1205,1.124
2024-01-01 16:00,1.124,1.127,1.122,1.1255
2024-01-01 17:00,1.1255,1.128,1.1235,1.127
2024-01-01 18:00,1.127,1.13,1.125,1.1285
2024-01-01 19:00,1.1285,1.131,1.1265,1.13
2024-01-01 20:00,1.13,1.133,1.128,1.1315
2024-01-01 21:00,1.1315,1.134,1.1295,1.133
2024-01-01 22:00,1.133,1.136,1.131,1.1345
2024-01-01 23:00,1.1345,1.137,1.1325,1.136
2024-01-02 00:00,1.136,1.138,1.134,1.1375
2024-01-02 01:00,1.1375,1.14,1.135,1.1385
2024-01-02 02:00,1.1385,1.141,1.1365,1.14
2024-01-02 03:00,1.14,1.142,1.1375,1.141
2024-01-02 04:00,1.141,1.143,1.139,1.142
2024-01-02 05:00,1.142,1.145,1.14,1.1435
2024-01-02 06:00,1.1435,1.146,1.1415,1.145
2024-01-02 07:00,1.145,1.148,1.143,1.1465
2024-01-02 08:00,1.1465,1.149,1.1445,1.148
2024-01-02 09:00,1.148,1.151,1.146,1.1495
2024-01-02 10:00,1.1495,1.152,1.1475,1.151
2024-01-02 11:00,1.151,1.154,1.149,1.1525
2024-01-02 12:00,1.1525,1.155,1.1505,1.154
2024-01-02 13:00,1.154,1.157,1.152,1.1555
2024-01-02 14:00,1.1555,1.158,1.1535,1.157
2024-01-02 15:00,1.157,1.16,1.155,1.1585
2024-01-02 16:00,1.1585,1.161,1.1565,1.16
2024-01-02 17:00,1.16,1.163,1.158,1.1615
2024-01-02 18:00,1.1615,1.164,1.1595,1.163
2024-01-02 19:00,1.163,1.166,1.161,1.1645
2024-01-02 20:00,1.1645,1.167,1.1625,1.166
2024-01-02 21:00,1.166,1.169,1.164,1.1675
2024-01-02 22:00,1.1675,1.17,1.1655,1.169
2024-01-02 23:00,1.169,1.172,1.167,1.1705
2024-01-03 00:00,1.1705,1.173,1.1685,1.172
2024-01-03 01:00,1.172,1.175,1.17,1.1735
2024-01-03 02:00,1.1735,1.176,1.1715,1.175
2024-01-03 03:00,1.175,1.178,1.173,1.1765
2024-01-03 04:00,1.1765,1.179,1.1745,1.178
2024-01-03 05:00,1.178,1.181,1.176,1.1795
2024-01-03 06:00,1.1795,1.182,1.1775,1.181
2024-01-03 07:00,1.181,1.184,1.179,1.1825
2024-01-03 08:00,1.1825,1.185,1.1805,1.184
2024-01-03 09:00,1.184,1.187,1.182,1.1855
2024-01-03 10:00,1.1855,1.188,1.1835,1.187
2024-01-03 11:00,1.187,1.19,1.185,1.1885
2024-01-03 12:00,1.1885,1.191,1.1865,1.19
2024-01-03 13:00,1.19,1.193,1.188,1.1915
2024-01-03 14:00,1.1915,1.194,1.1895,1.193
2024-01-03 15:00,1.193,1.196,1.191,1.1945
2024-01-03 16:00,1.1945,1.197,1.1925,1.196
2024-01-03 17:00,1.196,1.199,1.194,1.1975
2024-01-03 18:00,1.1975,1.2,1.1955,1.199
2024-01-03 19:00,1.199,1.202,1.197,1.2005
2024-01-03 20:00,1.2005,1.203,1.1985,1.202
2024-01-03 21:00,1.202,1.205,1.200,1.2035
2024-01-03 22:00,1.2035,1.206,1.2015,1.205
2024-01-03 23:00,1.205,1.208,1.203,1.2065
2024-01-04 00:00,1.2065,1.209,1.2045,1.208
2024-01-04 01:00,1.208,1.211,1.206,1.2095
2024-01-04 02:00,1.2095,1.212,1.2075,1.211
2024-01-04 03:00,1.211,1.214,1.209,1.2125
2024-01-04 04:00,1.2125,1.215,1.2105,1.214
2024-01-04 05:00,1.214,1.217,1.212,1.2155
2024-01-04 06:00,1.2155,1.218,1.2135,1.217
2024-01-04 07:00,1.217,1.22,1.215,1.2185
2024-01-04 08:00,1.2185,1.221,1.2165,1.22
2024-01-04 09:00,1.22,1.223,1.218,1.2215
2024-01-04 10:00,1.2215,1.224,1.2195,1.223
2024-01-04 11:00,1.223,1.226,1.221,1.2245
2024-01-04 12:00,1.2245,1.227,1.2225,1.226
2024-01-04 13:00,1.226,1.229,1.224,1.2275
2024-01-04 14:00,1.2275,1.23,1.2255,1.229
2024-01-04 15:00,1.229,1.232,1.227,1.2305
2024-01-04 16:00,1.2305,1.233,1.2285,1.232
2024-01-04 17:00,1.232,1.235,1.23,1.2335
2024-01-04 18:00,1.2335,1.236,1.2315,1.235
2024-01-04 19:00,1.235,1.238,1.233,1.2365
2024-01-04 20:00,1.2365,1.239,1.2345,1.238
2024-01-04 21:00,1.238,1.241,1.236,1.2395
2024-01-04 22:00,1.2395,1.242,1.2375,1.241
2024-01-04 23:00,1.241,1.244,1.239,1.2425
